packet_size_mean,packet_size_std,flow_rate,syn_ack_ratio,tcp_ratio,udp_ratio,ttl_mean,ttl_std,payload_length_mean,payload_length_std,unique_sources,unique_destinations,port_entropy,ip_entropy,label
1067.7602182048086,203.13711526126193,1.848071657682324,0.21576143723244023,0.8475294073196813,0.25941888816123027,47.28499781725246,1.3701180673867146,1073.964202147796,193.5215202258765,4.0,4.0,2.0458644534381785,3.895177442661816,normal
987.6898257886255,93.4174755605953,9.703853342756526,0.17894470029549195,0.9019229367635997,0.18281535625871775,47.75722594362466,1.3947189672390041,739.7078018918378,135.27465898247777,6.0,2.0,3.2561203542490023,3.1568656319976647,normal
1077.8759016875772,278.3101933604157,8.068416217088508,0.1809516980428566,0.9112073066590748,0.062362892286089454,54.012914494982496,1.064554692176217,633.5875164553274,187.77248408339364,4.0,4.0,2.699592827313127,3.387572423886729,normal
52.193677710488444,12.355054279889789,289.5949797906842,0.8116660433435658,1.0,0.0,26.15639875061717,2.507775893221241,0.0,0.0,56.0,1.0,0.47098813447996657,4.092740628776868,syn_flood
65.83434250162549,11.464670711347715,189.35592967898242,0.8065701489703091,1.0,0.0,23.18336758761251,1.1683259134763222,0.0,0.0,61.0,1.0,0.4599845526066628,5.16244138003987,syn_flood
616.1041288278329,171.28352935739935,3.380359158706503,0.08093219130164085,0.9007655224985787,0.319102186358556,38.594959949747675,1.1071014028993842,827.5905659074217,92.24843642288104,9.0,4.0,2.6599155335740137,3.6863712700050617,normal
845.7606907002664,138.9521971981722,10.13890911073438,0.061797610017715415,0.9274528123280508,0.1726150282301405,58.00016735973428,1.4628629487670022,884.3759596222088,118.67583298929173,5.0,5.0,3.9826918164574625,3.5498888059756597,normal
677.2055461483426,156.93960981468075,6.606483997924665,0.04657570402466538,0.9069956207399962,0.19147213897479942,53.18234829140353,3.1969743089550366,634.6546609640143,193.91056324679087,3.0,8.0,2.3336432717494757,2.6872396622417174,normal
77.51201410721495,10.342437969090536,380.7120261805495,0.9076698542797065,1.0,0.0,32.72414290548783,1.690778511935846,0.0,0.0,45.0,1.0,0.536932580360756,5.825367526216716,syn_flood
1040.9520547872896,107.86583686661322,4.026399408297286,0.044170268998749984,0.6357671466267395,0.16404608652171215,43.7968122604493,3.5101189596389792,912.7814321064224,82.12811655152964,6.0,5.0,2.084608833182407,3.346461429526963,normal
1047.08197143676,83.0417924515425,4.943810131947281,0.08568241706708944,0.863510649539008,0.1016959900193205,34.84284938241849,2.3412929797156576,603.2139368205186,108.47532607201612,7.0,4.0,2.008894941108858,3.2780437774452302,normal
76.08820347112801,38.17118696647376,78.23580593399765,0.0,0.0,1.0,35.47043135261363,2.387313995364181,32.809939195379556,15.550080451412114,32.0,1.0,0.7191371803692647,5.004796119804246,udp_flood
769.2857337446103,131.95243212121744,21.692332701072527,0.22606012884661048,1.0,0.0,41.714765712589156,5.841148997844954,463.7947966745966,90.99501024698793,6.0,1.0,0.9268119840807302,3.003491931020308,http_flood
175.58820695864677,44.624195321239455,80.97275820771983,0.0,0.0,1.0,27.783798804894808,2.6116379842639867,43.32814860351857,5.06933873031297,20.0,1.0,0.5065323858145412,5.3206913105611235,udp_flood
1012.7615413592138,222.56136063056516,30.90172295459926,0.028311799264636957,0.7190900314258216,0.23249046878530558,52.96981746156151,2.414294700911547,769.7742189599724,119.68164341870497,8.0,6.0,2.8579977434398023,3.90164700817492,normal
867.7401826568747,102.37047748330221,9.172123126910751,0.017586618221507574,0.5868057044612708,0.15189640405253063,31.385864182605484,2.519580743788671,982.2974407510505,81.49773662703353,2.0,4.0,3.054185319261313,2.8087088660587876,normal
70.98456470580416,18.83465985652498,379.6676686238369,0.9589385295275419,1.0,0.0,31.87580471491934,1.0037223903804484,0.0,0.0,62.0,1.0,0.4641764947555409,4.564600653106329,syn_flood
1243.829234842545,155.4520276006485,3.207119663382002,0.07086473299379034,0.695014745450576,0.188487617886972,54.454454340287015,1.1564317096560108,853.4452004413592,101.31339910819511,8.0,3.0,2.8469986832700642,3.153902289700154,normal
824.7224556650322,280.44337972165926,2.492502082433828,0.10988456893298325,0.686334517920145,0.12693538007033703,59.15467412964778,2.9202452559322385,855.8436461800478,132.14899210124332,8.0,2.0,2.545857386170949,2.7044652556451467,normal
1047.8710660664176,180.84271754532534,5.747324839357512,0.03914672525339252,0.9028258196601522,0.2890256614518236,58.70574058595808,4.745945108843102,917.9838844320483,113.04315574973401,4.0,5.0,3.5949859929763965,2.195973616353113,normal
79.01202401224464,20.337532593761075,85.66355837604073,0.0,0.0,1.0,36.1470589426844,2.723294658301102,72.51041392866378,20.582702143097464,27.0,1.0,0.2588145833429629,5.229043255039142,udp_flood
1018.9228599000327,124.12946173927153,8.212735057822458,0.027999252204384935,0.7625899973887992,0.03691517519913604,50.59015854920319,4.661363458426722,697.5418691260838,51.22857834560309,11.0,1.0,3.6086694099509797,2.3526251707318533,normal
148.550738941652,40.7836107750462,61.806989464616876,0.0,0.0,1.0,39.91323804598395,1.0897293786920832,22.281260493568958,11.05929207065487,22.0,1.0,0.30215816653662964,4.710699290327883,udp_flood
868.3277853438615,211.36608548257868,5.005312381023441,0.018148992073341072,0.8101692939302988,0.1210244250714775,54.69322006933207,1.970962098321725,895.0590658779378,106.55338412463922,15.0,4.0,2.361867815636978,3.1424456964103005,normal
329.40802283450364,52.37615159528457,68.09276105063603,0.13703990936833532,1.0,0.0,34.289700873194434,5.411534237120213,465.1013049295818,118.96755357438116,12.0,1.0,0.20593320645967972,3.6684858669451303,http_flood
1027.2521023710067,190.45104266570797,16.28645745050932,0.02029335587497514,0.9561619077316298,0.2563807061886416,38.507979699430386,4.2147407452258285,1037.989776566888,59.62677730282938,7.0,5.0,3.1046079501268173,3.114588677936984,normal
728.6829117540647,96.3894173272169,28.28388165551246,0.1407763022372639,1.0,0.0,62.511295592031935,6.598361692861917,230.06781240620256,47.96951808857398,8.0,1.0,0.15508980367685232,3.2007772579830864,http_flood
1044.77777418143,173.87937476415624,47.665271076592745,0.013881572901775885,0.9583373470253999,0.2199725254386761,60.60778163355586,4.937737841873291,1061.1020043721276,144.79751612568305,3.0,7.0,3.8164683478697716,2.1720308634238137,normal
1132.5398464704738,77.68449216765632,1.1785355754012694,0.03777459403717076,0.7673966398660023,0.3002957963868581,49.45665701041416,2.095526065263597,582.0516660976439,84.51590545466036,5.0,4.0,2.893356972401863,2.5091152873712863,normal
1048.2405163094445,279.03533956978237,7.860735049280343,0.3014545860049016,0.9943620703233044,0.10585079197296789,31.64598986088436,4.130688818290178,776.4066496179855,174.97039137502475,10.0,5.0,2.170530179923441,2.153966798709603,normal
1101.8930880843789,154.18899078987576,10.479753052766508,0.39251135916804475,0.9584193209696135,0.41724445994272125,31.079302609697933,2.07759591550762,564.7637136208713,67.66065013714139,5.0,5.0,3.83194587366574,3.853761435896062,normal
755.2298185897747,81.67908304499453,19.255552230135446,0.03844823096769244,0.44829154482857303,0.37278365473438907,51.68901831138597,3.617430760237433,535.2890503169655,194.21323401240147,4.0,4.0,3.974654593866135,3.0926405274923683,normal
957.0657943240956,70.98860407553255,1.7439219727952913,0.26587149458739767,0.8504256326298553,0.2734056206120821,42.193622567417236,4.901397466924596,699.5508718180479,131.25625293954414,6.0,7.0,2.1948300097159494,3.2940647674977965,normal
1426.993824740081,202.58465287343301,10.59933204455486,0.15385956957659158,0.9375291635040659,0.11990079974402353,57.87773349096267,4.7897942470222254,917.3151575617522,172.30399322707376,6.0,3.0,2.1876543692575448,2.5902541870300437,normal
1065.9738580716346,63.50543091307385,24.890402799310042,0.049394650622627725,0.9563745439496594,0.2767198024727804,36.65180705248819,3.281963994342837,731.522574691,105.59487840693691,5.0,4.0,2.9752627457690197,2.666924385468471,normal
1079.3244230312155,125.6634828110454,1.4107067911685431,0.1773608528755155,0.6594889784244014,0.21502213110188134,45.311748464756164,4.938164635683684,912.2110004445177,176.14947733761062,6.0,5.0,3.540451942881116,3.9154135416768474,normal
685.0962781346092,140.53702571862496,84.86175404575867,0.1601397114327713,1.0,0.0,37.71158924172946,3.72522771305776,376.39694042308855,146.65808949791835,13.0,1.0,0.9361220103821374,2.165126485560137,http_flood
1056.7589856451184,127.5640094417815,2.330846100449553,0.047740980041220196,0.8866270473749033,0.09720217838290578,40.01157731148018,4.325275671639285,714.8631530073064,151.70581504184898,2.0,5.0,2.4202888137081193,3.8367138417765387,normal
891.8675029982384,72.98502852171488,16.999090025406844,0.18208049892166644,0.5858193711382498,0.36840437587265373,40.79229002348291,2.2253448144176353,699.5453579958015,145.32625174728372,6.0,5.0,3.1407367603063783,3.216029628459858,normal
54.786670398921835,16.961112307630103,109.06253892266895,0.8825873717904279,1.0,0.0,34.11996249201005,2.4381335220725244,0.0,0.0,65.0,1.0,0.04844651513339404,5.197592018890673,syn_flood
986.2851632594733,77.59160521406831,10.14161127654289,0.005089473549096197,0.8169494460344133,0.18052891880545938,55.770102762021985,3.0419572783511857,640.9517094615094,186.99321839577104,6.0,3.0,2.626260770873282,2.4918891943298433,normal
778.6266229353682,181.25353619543174,9.114953644970223,0.16747800027786847,0.8656905478029444,0.13049546291364622,61.218084419756316,4.481993679287765,867.8452303684677,98.61693352908985,7.0,2.0,2.864731761343312,3.343169987440106,normal
878.114443830136,145.92331773590826,29.91905021469418,0.0035204851189927617,0.5135305027780223,0.1354486797708802,42.14830011843169,4.540019716782318,778.3149263387218,191.04334074595855,6.0,3.0,3.492692364444547,2.2442107522648786,normal
800.2543671150937,115.60053185725882,8.592625057178205,0.09194772040491993,0.5664943231148427,0.145396397220108,35.51775363717745,2.7698335963338683,788.1036024279769,180.96976665672983,6.0,9.0,3.481053599865413,2.233837844134966,normal
1196.1276438880411,87.39108093869612,21.919742558693322,0.01678525218235484,0.8444904620190723,0.25582097740731735,38.996208345388354,3.1717472290333055,806.0436708981413,131.40123901078098,6.0,9.0,3.4527496062656233,2.584192177653429,normal
648.8958341200234,111.09161924927986,73.58366733378097,0.15073291611648237,1.0,0.0,63.27031865260478,6.597924835370357,196.9386125680773,89.51616077608071,11.0,1.0,0.3192305982558622,3.0387979761218538,http_flood
436.06814737112916,133.79630549856088,120.94399142569009,0.27539261311072594,1.0,0.0,48.23441410006476,3.103545838381054,116.31395494855892,94.55791545931883,12.0,1.0,0.7173966027697354,2.3137635987359646,http_flood
893.5913756150385,104.8788152462048,8.497923313965195,0.03865230911208174,0.9767886344898463,0.12693011160435472,56.029073340102684,3.2983921971306662,808.2779906245113,187.90426080747642,6.0,5.0,2.486607618754335,2.0970053158157134,normal
1087.349044556844,163.40283753068343,4.230539953726981,0.0019217182630810914,0.901272816826446,0.42308129572752734,54.711157440044005,4.4620872929749975,791.7849752244799,181.75999747610243,6.0,3.0,2.322883492031883,3.763594156332508,normal
919.7907077776138,153.81945329932284,5.362882941512133,0.011986130240590073,0.8049777062615149,0.2329160465657198,62.17467604252633,4.024851882674858,901.0664419709814,156.79559432133,6.0,5.0,3.2898369671431773,3.542382639853482,normal
1026.453436751726,232.76072764379342,1.4097507187490295,0.06811997403960311,0.9069358101988435,0.3151675310149205,62.8657509792406,3.22219988467163,913.7044143045096,71.28634445940666,7.0,4.0,3.4884796370571034,3.6712339921373776,normal
95.44470035744675,20.0932066994673,140.56552789792391,0.0,0.0,1.0,20.565597165209347,1.9416545280097224,26.86817656883501,12.557674194639059,36.0,1.0,0.07702277878856012,5.62722774858517,udp_flood
323.05065183574123,137.15244845018066,62.23180007474373,0.16202991708036008,1.0,0.0,52.78237604725107,5.501393873219234,302.37597160515656,80.15478818868289,17.0,1.0,0.6822395918638053,3.30818406251457,http_flood
820.3574031863748,110.76890971747711,5.910541333340216,0.19070351213737377,0.757407540841528,0.18229570557167335,49.553689508577676,3.7507417939341883,461.4872352832149,98.07856698609663,7.0,4.0,3.226146256069979,3.461817602544766,normal
1332.693587032304,78.0869290553104,26.87704022903101,0.019373831179999343,0.7267226313614072,0.2809511326033266,46.73961228639826,1.2888653848072318,836.2994065336436,125.60986563545558,8.0,5.0,3.048936491505198,2.1428100079445977,normal
180.13992323040137,16.702400008842115,142.52065988272892,0.0,0.0,1.0,29.60733075262463,1.3095930179257267,49.51556237864011,18.31946603703466,33.0,1.0,0.5826269193514274,4.916261299672624,udp_flood
933.9316312658294,58.623176910187546,20.635952594253652,0.14910946791259092,0.8459084250916212,0.2139887802912764,51.05538817922325,1.0465459653550409,669.4164992704711,120.82784854567853,7.0,3.0,2.7213739595888713,3.2270136846931043,normal
960.0146339749124,73.85429050183046,8.563865480836023,0.04600184547296616,0.6182472322463998,0.308574934771922,46.88105805436651,2.2662648157986838,839.2206529851225,112.48031922778,7.0,3.0,3.0913952244359084,2.218497906045272,normal
88.5388439543389,22.08474060271028,124.38550675583983,0.0,0.0,1.0,31.15410804227193,1.7931212361204176,22.660206561447033,11.648710740862843,27.0,1.0,0.14566970623915476,4.719464737460467,udp_flood
507.4011015750156,189.217022627973,106.75011522515211,0.10367531877652825,1.0,0.0,45.88443742464772,5.956819171522818,259.21116441684035,104.74632730081656,12.0,1.0,0.24881802674166142,3.3615022342848455,http_flood
768.6252832069615,186.7093371898966,34.860711370344745,0.008584924507992071,0.872423380887933,0.36539380179652664,53.61702259257885,3.7335908412547933,836.5031978656173,167.16541261758573,2.0,5.0,3.09721883927904,3.601153529629891,normal
938.8441677532169,99.19256929738766,3.1281397168394025,0.15404353439097673,0.8527100050488259,0.057675514038948945,54.25617095152423,3.515875053658402,733.4327217038718,81.92910960182891,4.0,4.0,2.8762966518466975,3.541605502104395,normal
95.68322194228128,34.34018348793383,69.3663091915717,0.0,0.0,1.0,30.614921238932887,2.5581856430413423,79.31251516734818,26.845203008613193,27.0,1.0,0.07790101807231542,4.401355853756407,udp_flood
83.01970739655295,10.535853352169493,78.34180397236352,0.0,0.0,1.0,29.503158950597083,2.6360853120111907,89.16105033241234,25.48861666882812,33.0,1.0,0.846423139514363,5.106450932780087,udp_flood
50.640574491215276,11.716052073908752,529.3582670441411,0.9688922075008616,1.0,0.0,31.756463143183872,1.5989614447702716,0.0,0.0,72.0,1.0,0.7378485442843545,4.702312081935012,syn_flood
629.0637924010832,81.36803040802621,4.3446100420705225,0.003036219696532341,0.7782216970687906,0.14730495349411613,41.61712823376782,3.132750588209827,1047.1312295249422,154.52047449865745,6.0,6.0,2.0530049232561476,2.547879776557594,normal
770.2135720472227,264.51389965790383,9.55491319253076,0.19144269188758667,0.7685475084171176,0.24528999670359528,31.876403768511356,2.23602846441275,897.2089645984565,164.24065936463398,9.0,3.0,3.516450410978593,2.149325820164485,normal
473.2993590323376,168.09498051225836,176.18417166109785,0.21962664407110621,1.0,0.0,38.02295693346508,5.533267766098605,472.46182803996624,64.62890843471665,10.0,1.0,0.7723001337722875,2.1902133270241917,http_flood
746.4207423801264,179.53898617387742,39.92860172791834,0.08230985937047923,0.9866131668474354,0.39859221431888964,38.83809743891449,4.996542880190937,778.3560918045162,194.0006972645666,5.0,5.0,3.732052592436058,2.3520135569712397,normal
197.72654821698856,23.120073813214162,113.36463685479556,0.0,0.0,1.0,21.604196280752056,1.4656447536192772,22.26420530116056,14.017408454899096,16.0,1.0,0.9257730851729146,4.680570135174941,udp_flood
819.2918739170573,191.92047984133328,6.903261225329021,0.09099568219873932,0.8672302986140449,0.06335622557905103,52.61282349760002,2.8797668313384843,642.3044560373859,121.22056465818413,9.0,4.0,2.030415670121282,2.761628955952254,normal
66.55507336135649,5.02707209029307,467.1696816285442,0.8783389792245808,1.0,0.0,28.517765472481535,2.49271883059913,0.0,0.0,45.0,1.0,0.3524600432830639,5.268364900489274,syn_flood
